ID_INST	EduDad	EduMom	floors	walls	sanitary	OverCr	dvd	cellPhone	fridge	washMach	heater	microWave	soundEqui	car	books	SEXO	ZONA	SECTOR	INSE
123068000011	0.1	0.0666666666666667	0.00833333333333333	0.00833333333333333	0	0.00833333333333333	0	0	0	0	0	0	0	0	0.0666666666666667	0.00833333333333333	0	0	0
123068000232	0.126582278481013	0.0759493670886076	0.0126582278481013	0.0126582278481013	0.0379746835443038	0.0126582278481013	0	0	0	0	0	0	0	0	0.126582278481013	0	0	0	0
123079000111	0.0810810810810811	0.0675675675675676	0	0	0.0135135135135135	0.027027027027027	0	0	0	0	0	0	0	0	0.0675675675675676	0	0	0	0
123079000277	0.126760563380282	0.0845070422535211	0	0	0	0.0422535211267606	0	0	0	0	0	0	0	0	0.0704225352112676	0	0	0	0
123162000271	0.192771084337349	0.156626506024096	0.0120481927710843	0	0.0120481927710843	0	0	0	0	0	0	0	0	0	0.0481927710843374	0	0	0	0
123466000056	0.23728813559322	0.11864406779661	0	0.0338983050847458	0	0.0677966101694915	0	0	0	0	0	0	0	0	0.0169491525423729	0	0	0	0
123466001311	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0	0
123555000264	0.0882352941176471	0	0.0294117647058824	0	0.0294117647058824	0.0294117647058824	0	0	0	0	0	0	0	0	0.0294117647058824	0	0	0	0
123686000022	0.0843373493975904	0.0843373493975904	0.0120481927710843	0.0240963855421687	0.0240963855421687	0.036144578313253	0	0	0	0	0	0	0	0	0.036144578313253	0	0	0	0
123855000088	0.0606060606060606	0.0454545454545455	0	0.0151515151515152	0.0303030303030303	0.0303030303030303	0	0	0	0	0	0	0	0	0.0757575757575758	0.0151515151515152	0	0	0
125019000386	0.09375	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125035000159	0.05	0.0375	0.0125	0.0125	0.0125	0	0	0	0	0	0	0	0	0	0.0375	0.0125	0	0	0
125040000582	0.1	0.075	0.025	0	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0
125095000255	0.166666666666667	0.0416666666666667	0.0416666666666667	0.0416666666666667	0	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
125148000481	0.0666666666666667	0.0333333333333333	0.0333333333333333	0.0333333333333333	0.05	0.05	0	0	0	0	0	0	0	0	0.0666666666666667	0.0166666666666667	0	0	0
125181000322	0.132530120481928	0.0602409638554217	0	0	0.0240963855421687	0.0120481927710843	0	0	0	0	0	0	0	0	0.0481927710843374	0	0	0	0
125245000291	0.142857142857143	0.102040816326531	0	0	0	0.0204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0
125281000249	0.0588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
125295000110	0.0357142857142857	0	0	0.0357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125299000289	0.310344827586207	0.275862068965517	0	0	0.0344827586206897	0.0344827586206897	0	0	0	0	0	0	0	0	0.137931034482759	0	0	0	0
125473000137	0.0782608695652174	0.104347826086957	0.0173913043478261	0.00869565217391304	0.0347826086956522	0.0434782608695652	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
125483000097	0.111111111111111	0.0555555555555556	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
125596000301	0.037037037037037	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0.037037037037037	0	0	0	0
125649000341	0.12	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0
125718000243	0.12	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0
125754000250	0.132867132867133	0.0559440559440559	0	0	0.00699300699300699	0.013986013986014	0	0	0	0	0	0	0	0	0.034965034965035	0	0	0	0
125754001183	0.111888111888112	0.0629370629370629	0.00699300699300699	0	0	0.013986013986014	0	0	0	0	0	0	0	0	0.041958041958042	0	0	0	0
125754001973	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125754003267	0.122727272727273	0.0636363636363636	0.00909090909090909	0.0136363636363636	0.0272727272727273	0.0363636363636364	0	0	0	0	0	0	0	0	0.0590909090909091	0	0	0	0
125797000130	0.0294117647058824	0.0294117647058824	0	0	0.0294117647058824	0.0294117647058824	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
125823000291	0	0	0	0	0	0.0526315789473684	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
125873000209	0.112359550561798	0.0786516853932584	0.0224719101123595	0.0224719101123595	0.0224719101123595	0.0337078651685393	0	0	0	0	0	0	0	0	0.101123595505618	0	0	0	0
127001004107	0.23728813559322	0.11864406779661	0.0338983050847458	0	0.0169491525423729	0.0508474576271186	0	0	0	0	0	0	0	0	0.0338983050847458	0	0	0	0
127787000029	0.291666666666667	0.208333333333333	0	0.0138888888888889	0	0.0277777777777778	0	0	0	0	0	0	0	0	0.0833333333333333	0.0277777777777778	0	0	0
141001001321	0.0327868852459016	0.0491803278688525	0	0.0163934426229508	0.0163934426229508	0.0327868852459016	0	0	0	0	0	0	0	0	0.0983606557377049	0	0	0	0
141001002247	0.0943396226415094	0.050314465408805	0.0125786163522013	0	0.00628930817610063	0.0188679245283019	0	0	0	0	0	0	0	0	0.0377358490566038	0	0	0	0
141016000305	0.175182481751825	0.124087591240876	0.0802919708029197	0.0875912408759124	0.0656934306569343	0.102189781021898	0	0	0	0	0	0	0	0	0.102189781021898	0.0437956204379562	0	0	0
141298000426	0.290322580645161	0.21505376344086	0.0645161290322581	0.0645161290322581	0.118279569892473	0.10752688172043	0	0	0	0	0	0	0	0	0.118279569892473	0.021505376344086	0	0	0
141551000829	0.105882352941176	0.0352941176470588	0.0117647058823529	0	0.0235294117647059	0.0117647058823529	0	0	0	0	0	0	0	0	0.0823529411764706	0	0	0	0
144078000033	0.14018691588785	0.121495327102804	0.00934579439252336	0.0186915887850467	0.0280373831775701	0.00934579439252336	0	0	0	0	0	0	0	0	0.0747663551401869	0	0	0	0
144078000599	0.0810810810810811	0.108108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0.0540540540540541	0	0	0	0
144110000016	0.1	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
144279000368	0.153846153846154	0.173076923076923	0	0.0192307692307692	0.0192307692307692	0.0384615384615385	0	0	0	0	0	0	0	0	0.0769230769230769	0	0	0	0
144847003865	0.131313131313131	0.161616161616162	0.0202020202020202	0	0.0404040404040404	0.0606060606060606	0	0	0	0	0	0	0	0	0.0707070707070707	0.0101010101010101	0	0	0
144855000387	0.138461538461538	0.123076923076923	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0	0	0	0	0	0	0	0	0.0615384615384615	0	0	0	0
144874000517	0	0	0	0	0	0.0476190476190476	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0
147001000455	0.185185185185185	0.148148148148148	0	0	0	0.0185185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0
147001005481	0.4	0.377777777777778	0.0888888888888889	0.0444444444444444	0.155555555555556	0.133333333333333	0	0	0	0	0	0	0	0	0.2	0	0	0	0
147001051238	0.0974358974358974	0.0820512820512821	0.0205128205128205	0.0153846153846154	0.0307692307692308	0.0512820512820513	0	0	0	0	0	0	0	0	0.0512820512820513	0	0	0	0
147170000022	0.0972222222222222	0.0416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
