ID_INST	EduDad	EduMom	floors	walls	sanitary	OverCr	dvd	cellPhone	fridge	washMach	heater	microWave	soundEqui	car	books	SEXO	ZONA	SECTOR	INSE
168209000014	0.21875	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168211000161	0.120481927710843	0.0963855421686747	0	0	0.0120481927710843	0	0	0	0	0	0	0	0	0	0.0481927710843374	0.0120481927710843	0	0	0
168217000449	0.117647058823529	0.0588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0.147058823529412	0	0	0	0
168229000011	0.136363636363636	0.0681818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0.0984848484848485	0	0	0	0
168235000022	0.198198198198198	0.225225225225225	0	0.00900900900900901	0.027027027027027	0.018018018018018	0	0	0	0	0	0	0	0	0.036036036036036	0	0	0	0
168245000349	0.151515151515152	0	0	0	0	0.0606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0
168255000011	0.218390804597701	0.103448275862069	0.0229885057471264	0.0172413793103448	0.0229885057471264	0.0114942528735632	0	0	0	0	0	0	0	0	0.0574712643678161	0.00574712643678161	0	0	0
168264000295	0.137254901960784	0.0980392156862745	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0196078431372549	0	0	0	0	0	0	0	0	0.0980392156862745	0	0	0	0
168266000268	0.12	0.06	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0	0
168271000012	0.16	0.12	0	0.04	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0
168276000070	0.12972972972973	0.0972972972972973	0.0108108108108108	0.0108108108108108	0.0162162162162162	0.0162162162162162	0	0	0	0	0	0	0	0	0.0540540540540541	0.0108108108108108	0	0	0
168276000096	0.179487179487179	0.115384615384615	0	0	0.0128205128205128	0	0	0	0	0	0	0	0	0	0.0384615384615385	0	0	0	0
168276000134	0.142857142857143	0.0692640692640693	0	0.012987012987013	0.0173160173160173	0.0216450216450216	0	0	0	0	0	0	0	0	0.038961038961039	0	0	0	0
168276000151	0.132867132867133	0.0699300699300699	0.00699300699300699	0	0	0	0	0	0	0	0	0	0	0	0.0559440559440559	0	0	0	0
168276000380	0.186813186813187	0.10989010989011	0	0	0.010989010989011	0	0	0	0	0	0	0	0	0	0.0549450549450549	0	0	0	0
168276000410	0.162280701754386	0.12719298245614	0.0175438596491228	0.0131578947368421	0.0175438596491228	0.0219298245614035	0	0	0	0	0	0	0	0	0.0745614035087719	0	0	0	0
168276000720	0.117154811715481	0.104602510460251	0.00836820083682008	0	0.00836820083682008	0.0209205020920502	0	0	0	0	0	0	0	0	0.0418410041841004	0	0	0	0
168276001050	0.177777777777778	0.148148148148148	0.00740740740740741	0.00740740740740741	0.00740740740740741	0.00740740740740741	0	0	0	0	0	0	0	0	0.0740740740740741	0	0	0	0
168276001394	0.121019108280255	0.0636942675159236	0.00636942675159236	0.00636942675159236	0.0127388535031847	0.0191082802547771	0	0	0	0	0	0	0	0	0.0700636942675159	0.00636942675159236	0	0	0
168276001882	0.14572864321608	0.085427135678392	0.0150753768844221	0.0150753768844221	0.0150753768844221	0.0150753768844221	0	0	0	0	0	0	0	0	0.0301507537688442	0	0	0	0
168276001891	0.106382978723404	0.0531914893617021	0.00531914893617021	0.0106382978723404	0	0.00531914893617021	0	0	0	0	0	0	0	0	0.0585106382978723	0.00531914893617021	0	0	0
168276001904	0.121387283236994	0.121387283236994	0.023121387283237	0.0115606936416185	0.0346820809248555	0.0173410404624277	0	0	0	0	0	0	0	0	0.023121387283237	0	0	0	0
168276001912	0.131736526946108	0.11377245508982	0.00598802395209581	0.0119760479041916	0.0239520958083832	0.0359281437125748	0	0	0	0	0	0	0	0	0.0658682634730539	0.00598802395209581	0	0	0
168276002404	0.226190476190476	0.214285714285714	0.0119047619047619	0.0238095238095238	0.0357142857142857	0.0119047619047619	0	0	0	0	0	0	0	0	0.0357142857142857	0.0119047619047619	0	0	0
168296000017	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168298000235	0.1	0.1	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0
168307000260	0.176470588235294	0.0756302521008403	0	0.00840336134453781	0.0252100840336134	0.0168067226890756	0	0	0	0	0	0	0	0	0.0336134453781513	0	0	0	0
168307000359	0.107758620689655	0.0560344827586207	0.00862068965517241	0	0	0.00862068965517241	0	0	0	0	0	0	0	0	0.0517241379310345	0	0	0	0
168307000537	0.0625	0.0227272727272727	0.00568181818181818	0.0113636363636364	0.00568181818181818	0.00568181818181818	0	0	0	0	0	0	0	0	0.0397727272727273	0	0	0	0
168307000839	0.146666666666667	0.0666666666666667	0.00666666666666667	0.01	0.00666666666666667	0.0366666666666667	0	0	0	0	0	0	0	0	0.02	0.00666666666666667	0	0	0
168307001002	0.142131979695431	0.137055837563452	0.0152284263959391	0.0050761421319797	0.0203045685279188	0.0101522842639594	0	0	0	0	0	0	0	0	0.0406091370558376	0	0	0	0
168307001061	0.170886075949367	0.161392405063291	0.0126582278481013	0.00632911392405063	0.0158227848101266	0.0221518987341772	0	0	0	0	0	0	0	0	0.069620253164557	0.00632911392405063	0	0	0
168307001321	0.0882352941176471	0	0	0.0294117647058824	0	0	0	0	0	0	0	0	0	0	0.0882352941176471	0	0	0	0
168307001575	0.125925925925926	0.118518518518519	0.037037037037037	0.037037037037037	0.0814814814814815	0.0518518518518519	0	0	0	0	0	0	0	0	0.0814814814814815	0	0	0	0
168320000015	0.108695652173913	0.0434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
168320000244	0.130434782608696	0.108695652173913	0	0.0217391304347826	0.0217391304347826	0	0	0	0	0	0	0	0	0	0.0652173913043478	0	0	0	0
168322000080	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
168327000096	0.126760563380282	0.126760563380282	0.0140845070422535	0	0	0	0	0	0	0	0	0	0	0	0.112676056338028	0	0	0	0
168344000130	0.225	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0
168368000017	0.4	0.2	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168377000011	0.173333333333333	0.0666666666666667	0.0266666666666667	0.0266666666666667	0.04	0.04	0	0	0	0	0	0	0	0	0.0666666666666667	0.0133333333333333	0	0	0
168385001051	0.146067415730337	0.123595505617978	0.0112359550561798	0.0112359550561798	0.0449438202247191	0.0224719101123595	0	0	0	0	0	0	0	0	0.0786516853932584	0	0	0	0
168397000051	0.192307692307692	0.0384615384615385	0	0	0	0.0384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0
168406000336	0.135338345864662	0.100250626566416	0.0100250626566416	0.0150375939849624	0.0275689223057644	0.025062656641604	0	0	0	0	0	0	0	0	0.0551378446115288	0.0025062656641604	0	0	0
168418000269	0.105263157894737	0.087719298245614	0.0175438596491228	0.0175438596491228	0	0.0175438596491228	0	0	0	0	0	0	0	0	0.0526315789473684	0	0	0	0
168425000215	0.16	0.14	0.02	0	0.04	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0
168432000018	0.155844155844156	0.0909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0.012987012987013	0	0	0	0
168432000026	0.192982456140351	0.0175438596491228	0	0	0	0.0175438596491228	0	0	0	0	0	0	0	0	0.0350877192982456	0	0	0	0
168432000034	0.181818181818182	0.121212121212121	0	0	0	0.0303030303030303	0	0	0	0	0	0	0	0	0.0303030303030303	0	0	0	0
168432000051	0.130434782608696	0.0869565217391304	0.0144927536231884	0	0	0.0144927536231884	0	0	0	0	0	0	0	0	0.072463768115942	0.0144927536231884	0	0	0
168432000361	0.0540540540540541	0	0	0	0	0.027027027027027	0	0	0	0	0	0	0	0	0.0135135135135135	0	0	0	0
168444000285	0.106382978723404	0.0851063829787234	0	0.0212765957446809	0	0.0212765957446809	0	0	0	0	0	0	0	0	0.0212765957446809	0	0	0	0
168464000788	0.127906976744186	0.0348837209302326	0.0232558139534884	0	0.0116279069767442	0	0	0	0	0	0	0	0	0	0.0116279069767442	0.0116279069767442	0	0	0
168468000502	0.037037037037037	0.037037037037037	0.037037037037037	0	0.037037037037037	0.037037037037037	0	0	0	0	0	0	0	0	0.0740740740740741	0	0	0	0
168498000159	0	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
168500000218	0.163636363636364	0.0545454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0.0727272727272727	0.0181818181818182	0	0	0
168502000126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
168522000050	0.0555555555555556	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
168524000111	0	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
168533000302	0.0285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168547000011	0.112	0.06	0	0	0	0.004	0	0	0	0	0	0	0	0	0.06	0	0	0	0
168547000020	0.0531914893617021	0.0212765957446809	0.00531914893617021	0	0	0.0159574468085106	0	0	0	0	0	0	0	0	0.0478723404255319	0.00531914893617021	0	0	0
168547000071	0.120689655172414	0.0574712643678161	0.00574712643678161	0.00574712643678161	0.00574712643678161	0.028735632183908	0	0	0	0	0	0	0	0	0.0459770114942529	0.00574712643678161	0	0	0
168547000551	0.130952380952381	0.0833333333333333	0.0119047619047619	0.0238095238095238	0.0297619047619048	0.0238095238095238	0	0	0	0	0	0	0	0	0.0833333333333333	0.00595238095238095	0	0	0
168547001182	0.0958083832335329	0.0658682634730539	0.00598802395209581	0.00598802395209581	0.0179640718562874	0.0419161676646707	0	0	0	0	0	0	0	0	0.0538922155688623	0	0	0	0
168547001204	0.277227722772277	0.207920792079208	0.0099009900990099	0	0.0198019801980198	0.0099009900990099	0	0	0	0	0	0	0	0	0.0198019801980198	0	0	0	0
168547001409	0.0692640692640693	0.051948051948052	0.012987012987013	0.012987012987013	0.0303030303030303	0.0216450216450216	0	0	0	0	0	0	0	0	0.0432900432900433	0.00865800865800866	0	0	0
168547001646	0.126050420168067	0.0840336134453782	0.0168067226890756	0.0336134453781513	0.0336134453781513	0.0336134453781513	0	0	0	0	0	0	0	0	0.0336134453781513	0	0	0	0
168549000124	0.1875	0.104166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
168572000026	0.21875	0.125	0.03125	0.03125	0.03125	0.0625	0	0	0	0	0	0	0	0	0.03125	0	0	0	0
168572000409	0.2125	0.1375	0.025	0.0125	0.0125	0.0125	0	0	0	0	0	0	0	0	0	0	0	0	0
168572000417	0.0675675675675676	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0.0540540540540541	0	0	0	0
168573000097	0.125	0.09375	0.0625	0	0.0625	0.09375	0	0	0	0	0	0	0	0	0.125	0	0	0	0
168575000329	0.343589743589744	0.266666666666667	0.0205128205128205	0.0153846153846154	0.0307692307692308	0.0256410256410256	0	0	0	0	0	0	0	0	0.041025641025641	0.0205128205128205	0	0	0
168575000418	0.261146496815287	0.203821656050955	0.0127388535031847	0.0127388535031847	0.0191082802547771	0.0318471337579618	0	0	0	0	0	0	0	0	0.0445859872611465	0.00636942675159236	0	0	0
168615000262	0.115702479338843	0.0413223140495868	0.0165289256198347	0	0.0247933884297521	0.00826446280991736	0	0	0	0	0	0	0	0	0.0661157024793388	0.00826446280991736	0	0	0
168655000192	0.130597014925373	0.115671641791045	0.0111940298507463	0.0223880597014925	0.00746268656716418	0.0111940298507463	0	0	0	0	0	0	0	0	0.0485074626865672	0.00373134328358209	0	0	0
168669000438	0.117647058823529	0.0588235294117647	0	0	0.0196078431372549	0.0588235294117647	0	0	0	0	0	0	0	0	0.0392156862745098	0.0196078431372549	0	0	0
168669000616	0.0740740740740741	0.0925925925925926	0.037037037037037	0	0	0.0185185185185185	0	0	0	0	0	0	0	0	0.0185185185185185	0	0	0	0
168673000159	0.125	0	0.0416666666666667	0.0416666666666667	0.0833333333333333	0.0416666666666667	0	0	0	0	0	0	0	0	0.125	0	0	0	0
168679000011	0.0681818181818182	0.0397727272727273	0.0113636363636364	0.00568181818181818	0.0170454545454545	0.0170454545454545	0	0	0	0	0	0	0	0	0.0340909090909091	0	0	0	0
168679000142	0.285714285714286	0.238095238095238	0	0.0238095238095238	0.0238095238095238	0.0238095238095238	0	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	0
168679000401	0.0545454545454545	0.0545454545454545	0	0	0.0181818181818182	0	0	0	0	0	0	0	0	0	0.0181818181818182	0	0	0	0
168679000461	0.106995884773663	0.0740740740740741	0.0123456790123457	0.0123456790123457	0.0164609053497942	0.0164609053497942	0	0	0	0	0	0	0	0	0.0576131687242798	0	0	0	0
168679000550	0.114942528735632	0.0229885057471264	0	0.0229885057471264	0	0	0	0	0	0	0	0	0	0	0.0344827586206897	0	0	0	0
168682000013	0.0666666666666667	0	0	0	0.0666666666666667	0	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0
168684000304	0.0952380952380952	0.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0	0	0
168686000166	0.150943396226415	0.0943396226415094	0	0	0	0.0188679245283019	0	0	0	0	0	0	0	0	0.0566037735849057	0	0	0	0
168689001511	0.172932330827068	0.142857142857143	0.0150375939849624	0.0150375939849624	0.0075187969924812	0.0150375939849624	0	0	0	0	0	0	0	0	0.037593984962406	0	0	0	0
168689002968	0.0645161290322581	0.021505376344086	0	0.010752688172043	0	0	0	0	0	0	0	0	0	0	0.032258064516129	0	0	0	0
168705000016	0.116279069767442	0.13953488372093	0.0232558139534884	0	0	0.0930232558139535	0	0	0	0	0	0	0	0	0.0465116279069767	0	0	0	0
168720000545	0.0810810810810811	0.108108108108108	0	0.027027027027027	0.0810810810810811	0.108108108108108	0	0	0	0	0	0	0	0	0.0810810810810811	0	0	0	0
168745000141	0.0731707317073171	0	0	0.0487804878048781	0.0731707317073171	0.0731707317073171	0	0	0	0	0	0	0	0	0	0	0	0	0
168755000246	0.111111111111111	0.037037037037037	0.0123456790123457	0	0	0.0123456790123457	0	0	0	0	0	0	0	0	0.0617283950617284	0.0246913580246914	0	0	0
168755000327	0.0967741935483871	0.0645161290322581	0.0161290322580645	0	0.0161290322580645	0.0161290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0
168755000360	0.243589743589744	0.173076923076923	0.0128205128205128	0.00641025641025641	0.0384615384615385	0.0256410256410256	0	0	0	0	0	0	0	0	0.0256410256410256	0	0	0	0
168770000023	0.0945945945945946	0.027027027027027	0	0	0.0135135135135135	0	0	0	0	0	0	0	0	0	0.0540540540540541	0.0135135135135135	0	0	0
168770000112	0.333333333333333	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0
168773000016	0.117647058823529	0.0588235294117647	0	0	0.0588235294117647	0	0	0	0	0	0	0	0	0	0.0588235294117647	0	0	0	0
168780000013	0.0476190476190476	0.0476190476190476	0	0	0.0476190476190476	0.0476190476190476	0	0	0	0	0	0	0	0	0.0952380952380952	0	0	0	0
168820000011	0.0571428571428571	0.0571428571428571	0.0285714285714286	0	0	0.0285714285714286	0	0	0	0	0	0	0	0	0.0285714285714286	0	0	0	0
168855000154	0.25	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0	0	0
168861000794	0.0895522388059701	0.0746268656716418	0.0149253731343284	0.0447761194029851	0.0597014925373134	0.104477611940299	0	0	0	0	0	0	0	0	0.0746268656716418	0.0298507462686567	0	0	0
168867000087	0.142857142857143	0.214285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168895000599	0.0652173913043478	0.0543478260869565	0.0326086956521739	0.0217391304347826	0.0326086956521739	0.0217391304347826	0	0	0	0	0	0	0	0	0.0652173913043478	0.0108695652173913	0	0	0
170001000007	0.166666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170001000091	0.147826086956522	0.139130434782609	0.0260869565217391	0	0	0.00869565217391304	0	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0
170001000112	0.153284671532847	0.124087591240876	0.0364963503649635	0.0072992700729927	0.0145985401459854	0.0291970802919708	0	0	0	0	0	0	0	0	0.0802919708029197	0	0	0	0
170001000121	0.0769230769230769	0.0461538461538462	0	0	0.0307692307692308	0	0	0	0	0	0	0	0	0	0.0307692307692308	0.0153846153846154	0	0	0
170001000180	0.0925925925925926	0.0864197530864197	0.00617283950617284	0.00617283950617284	0.00617283950617284	0.00617283950617284	0	0	0	0	0	0	0	0	0.0617283950617284	0	0	0	0
170001000198	0.44578313253012	0.385542168674699	0.0120481927710843	0	0.0120481927710843	0.0120481927710843	0	0	0	0	0	0	0	0	0.0481927710843374	0	0	0	0
170001000201	0.260869565217391	0.130434782608696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170001000252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170001000309	0.0625	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0	0	0
170001000431	0.0875912408759124	0.0437956204379562	0.0218978102189781	0.0218978102189781	0.0364963503649635	0.0218978102189781	0	0	0	0	0	0	0	0	0.0875912408759124	0	0	0	0
170001000520	0.073394495412844	0.0275229357798165	0.00917431192660551	0.018348623853211	0	0.00917431192660551	0	0	0	0	0	0	0	0	0.055045871559633	0	0	0	0
170001000546	0.111111111111111	0.12962962962963	0	0.037037037037037	0.0185185185185185	0.0185185185185185	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
170001001224	0.116883116883117	0.12987012987013	0.00649350649350649	0.00649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170001001429	0.208791208791209	0.21978021978022	0	0	0	0.010989010989011	0	0	0	0	0	0	0	0	0.021978021978022	0	0	0	0
170001001461	0.0384615384615385	0.0384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170001001658	0.115241635687732	0.104089219330855	0	0	0.0148698884758364	0.0111524163568773	0	0	0	0	0	0	0	0	0.0892193308550186	0	0	0	0
170001001861	0.16304347826087	0.119565217391304	0.0217391304347826	0.0108695652173913	0.0181159420289855	0.0289855072463768	0	0	0	0	0	0	0	0	0.0507246376811594	0.0036231884057971	0	0	0
170001001917	0.196078431372549	0.147058823529412	0	0	0.00980392156862745	0.00980392156862745	0	0	0	0	0	0	0	0	0.0686274509803922	0	0	0	0
170001003758	0.032258064516129	0.032258064516129	0	0	0	0.032258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0
170001003847	0.198443579766537	0.163424124513619	0.0116731517509728	0.0233463035019455	0.00778210116731518	0.0194552529182879	0	0	0	0	0	0	0	0	0.0544747081712062	0.0116731517509728	0	0	0
170001003855	0.428571428571429	0.428571428571429	0.00714285714285714	0.0142857142857143	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0	0	0	0.0785714285714286	0.00714285714285714	0	0	0
170001038284	0.028169014084507	0.0563380281690141	0.0140845070422535	0.0140845070422535	0.0422535211267606	0.0140845070422535	0	0	0	0	0	0	0	0	0.0704225352112676	0.0140845070422535	0	0	0
170001038314	0.240506329113924	0.215189873417722	0.00632911392405063	0	0.0253164556962025	0.0189873417721519	0	0	0	0	0	0	0	0	0.0632911392405063	0	0	0	0
170001038811	0.0914285714285714	0.0628571428571429	0.0171428571428571	0.0228571428571429	0.0171428571428571	0.0285714285714286	0	0	0	0	0	0	0	0	0.0571428571428571	0.00571428571428571	0	0	0
170001038969	0.0610687022900763	0.083969465648855	0.0152671755725191	0.0152671755725191	0.0305343511450382	0.0229007633587786	0	0	0	0	0	0	0	0	0.0305343511450382	0	0	0	0
170110000025	0.0695652173913043	0.0869565217391304	0.0347826086956522	0.0260869565217391	0.0260869565217391	0.00869565217391304	0	0	0	0	0	0	0	0	0.0260869565217391	0	0	0	0
170124000265	0.0681818181818182	0.0340909090909091	0	0.0113636363636364	0.0113636363636364	0.0227272727272727	0	0	0	0	0	0	0	0	0.0340909090909091	0	0	0	0
170204000053	0.0909090909090909	0.0909090909090909	0.025974025974026	0.025974025974026	0.025974025974026	0.025974025974026	0	0	0	0	0	0	0	0	0.038961038961039	0.012987012987013	0	0	0
170215000047	0.104838709677419	0.0483870967741935	0.00806451612903226	0.00806451612903226	0.0241935483870968	0.00806451612903226	0	0	0	0	0	0	0	0	0.0403225806451613	0	0	0	0
170215000055	0.267326732673267	0.282178217821782	0.0297029702970297	0.00495049504950495	0.0445544554455446	0.0297029702970297	0	0	0	0	0	0	0	0	0.0445544554455446	0	0	0	0
170215000284	0.153284671532847	0.116788321167883	0.0145985401459854	0.0145985401459854	0.0401459854014599	0.0364963503649635	0	0	0	0	0	0	0	0	0.0474452554744526	0	0	0	0
170215000977	0.365384615384615	0.461538461538462	0.211538461538462	0.134615384615385	0.173076923076923	0.173076923076923	0	0	0	0	0	0	0	0	0.211538461538462	0	0	0	0
170215001108	0.130434782608696	0.093167701863354	0.0124223602484472	0.0248447204968944	0.0186335403726708	0.0248447204968944	0	0	0	0	0	0	0	0	0.062111801242236	0.0062111801242236	0	0	0
170235000108	0.0862068965517241	0.0862068965517241	0.0344827586206897	0.0172413793103448	0.0689655172413793	0.0172413793103448	0	0	0	0	0	0	0	0	0.0172413793103448	0	0	0	0
170235000248	0.288888888888889	0.266666666666667	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.111111111111111	0	0	0	0	0	0	0	0	0.0666666666666667	0	0	0	0
170235000256	0.0901639344262295	0.0655737704918033	0.0163934426229508	0.00819672131147541	0.00819672131147541	0.0163934426229508	0	0	0	0	0	0	0	0	0.0573770491803279	0	0	0	0
170265000005	0.253846153846154	0.138461538461538	0.0153846153846154	0.00769230769230769	0	0.0307692307692308	0	0	0	0	0	0	0	0	0.0384615384615385	0	0	0	0
170400000011	0.144144144144144	0.126126126126126	0.00900900900900901	0.027027027027027	0.018018018018018	0.0630630630630631	0	0	0	0	0	0	0	0	0.0630630630630631	0.00900900900900901	0	0	0
170418000115	0.111111111111111	0.0694444444444444	0.0138888888888889	0.0138888888888889	0.0277777777777778	0.0138888888888889	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
170418000441	0.162790697674419	0.13953488372093	0.0697674418604651	0.0465116279069767	0.0697674418604651	0.116279069767442	0	0	0	0	0	0	0	0	0.116279069767442	0.0232558139534884	0	0	0
170429000001	0.0746268656716418	0.0447761194029851	0.0149253731343284	0	0	0.0149253731343284	0	0	0	0	0	0	0	0	0.0447761194029851	0	0	0	0
170429000010	0.118279569892473	0.10752688172043	0.021505376344086	0.010752688172043	0.010752688172043	0.010752688172043	0	0	0	0	0	0	0	0	0.032258064516129	0	0	0	0
170473000035	0.270491803278689	0.19672131147541	0.040983606557377	0.0163934426229508	0.0327868852459016	0.0737704918032787	0	0	0	0	0	0	0	0	0.0655737704918033	0	0	0	0
170508000076	0.135802469135802	0.111111111111111	0.0123456790123457	0	0	0.0123456790123457	0	0	0	0	0	0	0	0	0.0493827160493827	0.0246913580246914	0	0	0
170508000106	0.158878504672897	0.102803738317757	0	0.0373831775700935	0.00934579439252336	0.0186915887850467	0	0	0	0	0	0	0	0	0.0373831775700935	0	0	0	0
170523000040	0.148936170212766	0.191489361702128	0.0425531914893617	0.0425531914893617	0.0425531914893617	0.0425531914893617	0	0	0	0	0	0	0	0	0.0212765957446809	0	0	0	0
170523000066	0.0824742268041237	0.123711340206186	0	0.0206185567010309	0.0206185567010309	0.0515463917525773	0	0	0	0	0	0	0	0	0.0309278350515464	0.0103092783505155	0	0	0
170670000071	0.104395604395604	0.0989010989010989	0.021978021978022	0.021978021978022	0.021978021978022	0.032967032967033	0	0	0	0	0	0	0	0	0.043956043956044	0.00549450549450549	0	0	0
170670000128	0.15606936416185	0.173410404624277	0.0289017341040462	0	0.0115606936416185	0.023121387283237	0	0	0	0	0	0	0	0	0.0635838150289017	0.0115606936416185	0	0	0
170678000097	0.274193548387097	0.274193548387097	0.0725806451612903	0.0403225806451613	0.0645161290322581	0.0645161290322581	0	0	0	0	0	0	0	0	0.104838709677419	0.00806451612903226	0	0	0
170702000150	0.0512820512820513	0.0256410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0.0256410256410256	0	0	0	0
170702002128	0.121212121212121	0.0909090909090909	0.0151515151515152	0.0151515151515152	0.0151515151515152	0	0	0	0	0	0	0	0	0	0.151515151515152	0	0	0	0
170708000003	0.0840336134453782	0.100840336134454	0.0420168067226891	0.00840336134453781	0.0252100840336134	0.0588235294117647	0	0	0	0	0	0	0	0	0.0840336134453782	0.00840336134453781	0	0	0
170708000038	0.130434782608696	0.072463768115942	0.00483091787439614	0	0.0144927536231884	0.0193236714975845	0	0	0	0	0	0	0	0	0.0483091787439614	0.00483091787439614	0	0	0
170708000186	0.102040816326531	0.122448979591837	0.0204081632653061	0.0204081632653061	0.0272108843537415	0.0204081632653061	0	0	0	0	0	0	0	0	0.0748299319727891	0	0	0	0
170708000259	0.266666666666667	0.222222222222222	0.0222222222222222	0.0222222222222222	0.0222222222222222	0.0888888888888889	0	0	0	0	0	0	0	0	0.144444444444444	0.0111111111111111	0	0	0
170708000364	0.125	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170708000445	0.0476190476190476	0.0476190476190476	0	0	0	0.0476190476190476	0	0	0	0	0	0	0	0	0.0476190476190476	0	0	0	0
170713000453	0.0588235294117647	0.065359477124183	0.0130718954248366	0.0130718954248366	0.0326797385620915	0.0326797385620915	0	0	0	0	0	0	0	0	0.0718954248366013	0	0	0	0
170713000844	0.206349206349206	0.206349206349206	0.0714285714285714	0.0476190476190476	0.0873015873015873	0.0714285714285714	0	0	0	0	0	0	0	0	0.0952380952380952	0.0158730158730159	0	0	0
170713013601	0.311258278145695	0.264900662251656	0.033112582781457	0.0198675496688742	0.033112582781457	0.0596026490066225	0	0	0	0	0	0	0	0	0.0463576158940397	0	0	0	0
170717000008	0.0204081632653061	0.0408163265306122	0	0.0204081632653061	0	0.0204081632653061	0	0	0	0	0	0	0	0	0.0612244897959184	0	0	0	0
170717000016	0.10989010989011	0.142857142857143	0	0	0.021978021978022	0	0	0	0	0	0	0	0	0	0.043956043956044	0	0	0	0
170717000059	0.161764705882353	0.147058823529412	0	0.0147058823529412	0.0147058823529412	0.0294117647058824	0	0	0	0	0	0	0	0	0.0735294117647059	0	0	0	0
170742000071	0.234567901234568	0.154320987654321	0.0432098765432099	0.0185185185185185	0.0493827160493827	0.0617283950617284	0	0	0	0	0	0	0	0	0.0555555555555556	0.00617283950617284	0	0	0
170742000080	0.105882352941176	0.0764705882352941	0.0117647058823529	0.0176470588235294	0.0235294117647059	0.0235294117647059	0	0	0	0	0	0	0	0	0.0529411764705882	0	0	0	0
170771000013	0.15	0.15	0	0.025	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0
170771000030	0.218181818181818	0.163636363636364	0	0.0181818181818182	0.0363636363636364	0.0181818181818182	0	0	0	0	0	0	0	0	0.0727272727272727	0	0	0	0
170771001052	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0555555555555556	0	0	0	0
170820000121	0.0888888888888889	0.0888888888888889	0.0111111111111111	0.0222222222222222	0.0222222222222222	0.0444444444444444	0	0	0	0	0	0	0	0	0.105555555555556	0	0	0	0
170820000148	0.124223602484472	0.111801242236025	0.0062111801242236	0.0062111801242236	0.0124223602484472	0	0	0	0	0	0	0	0	0	0.031055900621118	0	0	0	0
170820060116	0.12962962962963	0.0740740740740741	0	0	0	0.0185185185185185	0	0	0	0	0	0	0	0	0.037037037037037	0	0	0	0
