ID_INST	ENTIDAD	M.CONTROL	PROM.MAT	Fay.GREG	Fay.HT	Fay.Comp
219355001191	Cauca	PRONOSTICO	286	293.31057221852	291.335362750873	292.822535605504
219364000458	Cauca	PRONOSTICO	233	213.408805239694	211.632211242147	212.864098235094
219392000986	Cauca	PRONOSTICO	319	286.598198428331	284.484896468708	286.155635520751
219397000399	Cauca	PRONOSTICO	290	288.26615824657	288.336657192619	288.211194739634
219397000411	Cauca	PRONOSTICO	282	296.884194403657	296.479128515319	296.697370702071
219397000461	Cauca	PRONOSTICO	302	313.777477505782	311.490873519493	313.226648014886
219397000461	Cauca	PRONOSTICO	302	313.777477505782	311.490873519493	313.226648014886
219397002022	Cauca	PRONOSTICO	377	333.329841717729	330.214315403995	332.666412515077
219450000096	Cauca	PRONOSTICO	312	283.268392847224	281.860624520144	282.819792204034
219450001378	Cauca	PRONOSTICO	335	296.737433557709	295.304170931143	296.391671749607
219455000451	Cauca	PRONOSTICO	383	348.186849398873	345.686605971227	347.626353473533
219473000107	Cauca	PRONOSTICO	206	244.285434971908	244.058109225611	244.170376108652
219473006504	Cauca	PRONOSTICO	272	320.061631925459	317.540546293971	319.645041159588
219517000061	Cauca	PRONOSTICO	230	263.212070296494	262.827022968132	263.009216463007
219517000291	Cauca	PRONOSTICO	361	344.048509120745	341.508922324332	343.478140596409
219517000487	Cauca	PRONOSTICO	227	224.067489407692	222.785277137042	223.647713996489
219517000576	Cauca	PRONOSTICO	230	245.089084920026	243.08289696938	244.531002801764
219517000754	Cauca	PRONOSTICO	238	254.381348939143	253.730196562423	254.073981148502
219532000434	Cauca	PRONOSTICO	276	277.865426213374	277.485987825634	277.722731699084
219532001376	Cauca	PRONOSTICO	270	271.044450965867	270.045696239753	270.68017865612
219548000167	Cauca	PRONOSTICO	296	287.343527418198	285.536214995429	286.887085531998
219548000329	Cauca	PRONOSTICO	277	277.065751501244	275.402289425851	276.702557273242
219548000370	Cauca	PRONOSTICO	334	292.092744032024	290.85490427609	291.843763653702
219548000370	Cauca	PRONOSTICO	334	292.092744032024	290.85490427609	291.843763653702
219548000574	Cauca	PRONOSTICO	255	310.187192161102	306.191267825435	309.308298335404
219548000817	Cauca	PRONOSTICO	245	260.11380519041	259.493723149324	259.904620080067
219585000487	Cauca	PRONOSTICO	311	299.629165815089	296.541322076271	298.920957106017
219693000019	Cauca	PRONOSTICO	406	362.690022749075	357.354062237914	361.728987212053
219698000319	Cauca	PRONOSTICO	283	261.154264167536	258.447976497285	260.485675450542
219698000327	Cauca	PRONOSTICO	296	292.924537518326	289.671323596415	292.162379934166
219698000483	Cauca	PRONOSTICO	280	283.283209244667	280.775597877311	282.70468753953
219698000661	Cauca	PRONOSTICO	314	296.893754985385	294.458272167122	296.374243892999
219698001587	Cauca	PRONOSTICO	258	234.011403131065	233.854316514465	233.879806898977
219698001595	Cauca	PRONOSTICO	263	280.038773869082	277.671612328224	279.522340114276
219698001595	Cauca	PRONOSTICO	263	280.038773869082	277.671612328224	279.522340114276
219698001641	Cauca	PRONOSTICO	356	282.685358207424	282.134862223256	282.454037285337
219701001194	Cauca	PRONOSTICO	248	252.053190610241	251.022950069551	251.726478162306
219743000023	Cauca	PRONOSTICO	239	226.693068077046	226.275862543998	226.512726718942
219743000147	Cauca	PRONOSTICO	191	213.50559932685	212.736329431453	213.126692748735
219743000155	Cauca	PRONOSTICO	250	254.011143391281	252.985047156988	253.648048466742
219743000171	Cauca	PRONOSTICO	273	285.67707301554	283.139911817802	285.022899355266
219743000961	Cauca	PRONOSTICO	207	228.251618371711	228.563626381561	228.209881861295
219743001062	Cauca	PRONOSTICO	312	299.109953804475	297.42207131214	298.740409745997
219760000541	Cauca	PRONOSTICO	304	280.94997997259	280.679584830111	280.862934209389
219760000541	Cauca	PRONOSTICO	304	280.94997997259	280.679584830111	280.862934209389
219780000777	Cauca	PRONOSTICO	299	269.948645891253	268.472274416376	269.474418836639
219780011418	Cauca	PRONOSTICO	265	249.677211950451	248.022110344669	249.22071795652
219780011418	Cauca	PRONOSTICO	265	249.677211950451	248.022110344669	249.22071795652
219807000022	Cauca	PRONOSTICO	279	289.333462701324	287.474001776247	288.87308493854
219807000022	Cauca	PRONOSTICO	279	289.333462701324	287.474001776247	288.87308493854
219807000863	Cauca	PRONOSTICO	302	314.116416826855	310.414726783456	313.203826631265
219807000952	Cauca	PRONOSTICO	311	271.526699779376	269.780662425445	271.064429484081
219821000094	Cauca	PRONOSTICO	240	275.202539648097	272.626986350433	274.560564853887
219821000663	Cauca	PRONOSTICO	262	262.887738756175	260.509453139114	262.291894442109
219821000663	Cauca	PRONOSTICO	262	262.887738756175	260.509453139114	262.291894442109
219824000125	Cauca	PRONOSTICO	268	268.431391813916	265.574450134075	267.7972350999
219824000371	Cauca	PRONOSTICO	242	308.773854860463	307.764414367972	308.510632244723
220001000411	Valledupar	PRONOSTICO	305	305.934207261538	304.48330811769	305.674382976
220001000543	Cesar	PRONOSTICO	278	304.871514422049	302.605410205785	304.340209597654
220001000543	Cesar	PRONOSTICO	278	304.871514422049	302.605410205785	304.340209597654
220001002791	Valledupar	PRONOSTICO	287	272.581454340402	270.516309317378	272.105684911532
220001002805	Valledupar	PRONOSTICO	245	257.312397842015	255.900740430594	256.92125457553
220001003810	Valledupar	PRONOSTICO	265	256.884749176784	255.417586338839	256.52151070157
220001067435	Valledupar	PRONOSTICO	283	261.351702796401	259.880135659055	260.976263688922
220011001254	Cesar	PRONOSTICO	272	282.834817366921	280.49574492544	282.237573211109
220013000956	Cesar	PRONOSTICO	263	260.532172125549	259.54804005667	260.211842375297
220032000762	Cesar	PRONOSTICO	342	289.829846166675	288.42234982453	289.443287327593
220060000018	Cesar	PRONOSTICO	234	253.171932138863	255.301164472177	253.524013921358
220060000051	Cesar	PRONOSTICO	227	240.514190452396	239.272809916235	240.146796186473
220175017836	Cesar	PRONOSTICO	275	261.29664139602	258.530921614219	260.625991282586
220178000985	Cesar	PRONOSTICO	247	285.851988682174	282.413765424413	285.042920497419
220178000985	Cesar	PRONOSTICO	247	285.851988682174	282.413765424413	285.042920497419
220228000655	Cesar	PRONOSTICO	248	253.153852856058	251.82079351164	252.751279748772
220228000655	Cesar	PRONOSTICO	248	253.153852856058	251.82079351164	252.751279748772
220228001627	Cesar	PRONOSTICO	270	260.184729921661	259.121626941269	259.89445766643
220238000742	Cesar	PRONOSTICO	278	266.175728352365	265.773550230047	266.001641793421
220238001200	Cesar	PRONOSTICO	228	254.701096267952	253.720594767274	254.397012981475
220295000104	Cesar	PRONOSTICO	249	239.186651823259	237.36770412457	238.701442170944
220383000769	Cesar	PRONOSTICO	305	268.224857661442	266.405761835569	267.759531835103
220383000769	Cesar	PRONOSTICO	305	268.224857661442	266.405761835569	267.759531835103
220400000450	Cesar	PRONOSTICO	267	275.912029125579	275.729587301469	275.7998245378
220400000450	Cesar	PRONOSTICO	267	275.912029125579	275.729587301469	275.7998245378
220400008345	Cesar	PRONOSTICO	285	264.388552907338	264.062248033697	264.251022430934
220550005573	Cesar	PRONOSTICO	259	262.638081595042	261.5808747415	262.292621800946
220614000015	Cesar	PRONOSTICO	296	325.229210509114	321.902998324432	324.529394887611
220750000428	Cesar	PRONOSTICO	227	292.877636668669	289.884466195683	292.118149934288
220750006515	Cesar	PRONOSTICO	260	256.508899371338	254.324877980035	255.952239822989
220770000386	Cesar	PRONOSTICO	269	286.012638154117	284.127247175467	285.54152309511
220787000061	Cesar	PRONOSTICO	272	275.840618300913	273.132791443814	275.275939542377
220787009646	Cesar	PRONOSTICO	237	232.46521266127	231.173528505878	232.040727399657
223001000518	Montería	PRONOSTICO	264	273.066940903448	271.340104576553	272.607449958401
223001000801	Montería	PRONOSTICO	219	244.306899535666	242.029857001241	243.750618291391
223001000844	Montería	PRONOSTICO	300	269.207150842794	267.829095903165	268.789883236136
223001000844	Montería	PRONOSTICO	300	269.207150842794	267.829095903165	268.789883236136
223001000925	Montería	PRONOSTICO	261	256.259409966151	255.41356046271	255.919593966821
223001000925	Montería	PRONOSTICO	261	256.259409966151	255.41356046271	255.919593966821
223001000950	Montería	PRONOSTICO	246	247.935270318304	246.428836803458	247.513704767914
223001001239	Montería	PRONOSTICO	272	265.579966186412	263.366332459224	265.044203480377
223001001310	Montería	PRONOSTICO	270	265.38170840281	264.175708408016	265.061199515656
223001001441	Montería	PRONOSTICO	261	237.05384798289	236.389546860083	236.779195500313
223001001506	Montería	PRONOSTICO	226	261.651376074264	259.693840855154	261.111371290175
223001001557	Montería	PRONOSTICO	265	269.105956397188	267.196743102262	268.568303513453
223001001689	Montería	PRONOSTICO	226	226.576406371267	225.754951593148	226.311766239595
223001002103	Montería	PRONOSTICO	303	300.729078397537	299.12411265346	300.354366217767
223001002405	Montería	PRONOSTICO	225	245.296949948718	243.477665788096	244.778959831224
223001002499	Montería	PRONOSTICO	221	243.280637080693	242.189482151776	242.984898810301
223001004432	Montería	PRONOSTICO	253	256.757684302541	256.100105274339	256.511573924479
223001005404	Montería	PRONOSTICO	272	252.845119777804	251.826806105247	252.554794676035
223001005421	Montería	PRONOSTICO	267	264.301164591648	263.042977632196	263.93874251211
223001005421	Montería	PRONOSTICO	267	264.301164591648	263.042977632196	263.93874251211
223001005714	Montería	PRONOSTICO	233	233.380469544951	231.40971645479	232.889424951915
223001006192	Montería	PRONOSTICO	268	282.024707717122	280.575581259082	281.651357994077
223001006702	Montería	PRONOSTICO	247	260.453231157547	259.294604187394	260.131065044101
223001006702	Montería	PRONOSTICO	247	260.453231157547	259.294604187394	260.131065044101
223001007016	Montería	PRONOSTICO	239	259.05737197566	257.217211899315	258.597111770891
223001007016	Montería	PRONOSTICO	239	259.05737197566	257.217211899315	258.597111770891
223001007237	Montería	PRONOSTICO	251	251.407897649656	249.232953979702	250.890125010733
223001007261	Montería	PRONOSTICO	257	249.266857490599	247.477165211979	248.780089765271
223068000113	Córdoba	PRONOSTICO	263	262.038295208217	261.056398324229	261.722578318702
223068000172	Córdoba	PRONOSTICO	265	255.284994464088	254.050018582427	254.945421377207
223068000270	Córdoba	PRONOSTICO	262	309.798221653477	306.231740410962	308.912473169021
223068001578	Córdoba	PRONOSTICO	251	258.875999037326	257.200694325918	258.444717530008
223068001578	Córdoba	PRONOSTICO	251	258.875999037326	257.200694325918	258.444717530008
223079000093	Córdoba	PRONOSTICO	251	258.902377171357	256.822178326613	258.426968502516
223079000905	Córdoba	PRONOSTICO	254	263.715088448874	262.123357751984	263.303898526272
223090000283	Córdoba	PRONOSTICO	230	205.495479714374	204.280385944114	205.044021961811
223090000488	Córdoba	PRONOSTICO	256	242.679901984715	241.69543347526	242.370890030181
223162000526	Córdoba	PRONOSTICO	241	264.618554362006	262.730567355758	264.137313401467
223162000534	Córdoba	PRONOSTICO	253	257.726337733239	256.620500241117	257.412952997151
223162000534	Córdoba	PRONOSTICO	253	257.726337733239	256.620500241117	257.412952997151
223162000887	Córdoba	PRONOSTICO	325	272.321224603231	269.36182868268	271.596780210873
223162001042	Córdoba	PRONOSTICO	253	277.111265206793	275.870375959676	276.748076705993
223162001531	Córdoba	PRONOSTICO	249	264.253721282902	262.055235558666	263.768515106228
223162001646	Córdoba	PRONOSTICO	259	258.693252396984	258.327019760043	258.513917185604
223162001662	Córdoba	PRONOSTICO	238	256.283502479667	255.568876454485	256.05553809095
223168000048	Córdoba	PRONOSTICO	229	251.406895577411	248.633367981549	250.74122113089
223168000081	Córdoba	PRONOSTICO	216	241.222162147586	239.63299939508	240.791021309941
223168000081	Córdoba	PRONOSTICO	216	241.222162147586	239.63299939508	240.791021309941
223168000439	Córdoba	PRONOSTICO	262	292.390977134083	289.528752639465	291.731759901379
223168000439	Córdoba	PRONOSTICO	262	292.390977134083	289.528752639465	291.731759901379
223182000069	Córdoba	PRONOSTICO	277	268.461704096528	268.831502894597	268.40949460202
223182000140	Córdoba	PRONOSTICO	274	253.728405490365	252.628568696395	253.377148944622
223182000182	Córdoba	PRONOSTICO	282	264.282393596004	263.496694559576	264.005591954806
223182000476	Córdoba	PRONOSTICO	262	244.386537320859	244.552444974917	244.324107353251
223182000531	Córdoba	PRONOSTICO	255	282.191915902509	280.518115486908	281.745480839022
223182000557	Córdoba	PRONOSTICO	316	265.985533080093	265.326127259612	265.833151171875
223182000620	Córdoba	PRONOSTICO	256	279.141055884913	278.437953368673	278.880969451657
223189000056	Córdoba	PRONOSTICO	229	243.782571931184	241.298811995986	243.139986516199
223189000081	Córdoba	PRONOSTICO	241	251.771445504825	250.296582110534	251.287153034784
223189000323	Córdoba	PRONOSTICO	254	280.24063454308	278.60159871653	279.839910690548
223189000323	Córdoba	PRONOSTICO	254	280.24063454308	278.60159871653	279.839910690548
223189000536	Córdoba	PRONOSTICO	277	253.813510896485	252.027895746639	253.330410833855
223189001117	Córdoba	PRONOSTICO	240	235.304268803784	234.125218629144	234.939033298822
223189001583	Córdoba	PRONOSTICO	253	245.016973260257	243.054998340953	244.493050195754
223189001656	Córdoba	PRONOSTICO	253	241.855298902368	240.253515778371	241.414398577734
223417000061	Lorica	PRONOSTICO	255	245.583095030046	243.623966023839	245.037197373059
223417000461	Lorica	PRONOSTICO	270	288.544848305684	284.264056583764	287.434581382427
223417000461	Lorica	PRONOSTICO	270	288.544848305684	284.264056583764	287.434581382427
223417000754	Lorica	PRONOSTICO	240	224.811337916433	224.652485645018	224.62310219249
223417001629	Córdoba	PRONOSTICO	257	268.982529127839	267.235759532267	268.561501548027
223417001629	Córdoba	PRONOSTICO	257	268.982529127839	267.235759532267	268.561501548027
223417001998	Lorica	PRONOSTICO	241	229.776632924909	228.876966257044	229.478879482778
223417002072	Lorica	PRONOSTICO	225	240.751276598787	238.51555185023	240.137251266694
223417002072	Lorica	PRONOSTICO	225	240.751276598787	238.51555185023	240.137251266694
223417002111	Lorica	PRONOSTICO	270	266.165861427663	265.06328510874	265.879679674738
223417002111	Lorica	PRONOSTICO	270	266.165861427663	265.06328510874	265.879679674738
223417002421	Lorica	PRONOSTICO	277	289.910709908431	287.831493158	289.352292494426
223417002421	Lorica	PRONOSTICO	277	289.910709908431	287.831493158	289.352292494426
223417002463	Lorica	PRONOSTICO	224	228.766948545678	226.61966212112	228.189592936406
223417003001	Lorica	PRONOSTICO	219	235.294738631901	233.331668013823	234.760559214401
223417003095	Córdoba	PRONOSTICO	200	228.534720182661	227.846725362968	228.245065037446
223419000026	Córdoba	PRONOSTICO	237	261.218277340813	259.82670219954	260.925560462189
223419000221	Córdoba	PRONOSTICO	264	243.142792278261	241.648505849358	242.753431755752
223419001073	Córdoba	PRONOSTICO	307	288.526915580572	284.700028524798	287.713658228544
223466000221	Córdoba	PRONOSTICO	252	229.188786059184	227.63865129591	228.722485568048
223466002312	Córdoba	PRONOSTICO	257	260.546058721655	258.142059386424	259.992943805896
223466002321	Córdoba	PRONOSTICO	212	223.743080304256	222.82904026981	223.412774320159
223466002380	Córdoba	PRONOSTICO	249	316.05012046562	312.335552715657	315.276232572187
223466002479	Córdoba	PRONOSTICO	242	263.211480885386	261.754082091605	262.793265945483
223466002479	Córdoba	PRONOSTICO	242	263.211480885386	261.754082091605	262.793265945483
223466002649	Córdoba	PRONOSTICO	248	261.887464181211	260.396487577315	261.478959229255
223466003092	Córdoba	PRONOSTICO	255	245.557223799147	244.475059282036	245.218132019767
223500000324	Córdoba	PRONOSTICO	251	229.937767500477	228.569247281341	229.54558035258
223500000341	Córdoba	PRONOSTICO	197	220.147924054855	218.971222994371	219.756633060984
223500000588	Córdoba	PRONOSTICO	215	233.214619190573	231.042695746218	232.650813055682
223500000863	Córdoba	PRONOSTICO	304	311.694520361396	307.954758944183	310.828617194129
223555000021	Córdoba	PRONOSTICO	316	259.284767788176	257.074824437785	258.698360014413
223555000102	Córdoba	PRONOSTICO	285	271.0516828942	269.650247203351	270.680490610243
223555000196	Córdoba	PRONOSTICO	324	289.504545054035	288.386785282795	289.215190211117
223555000382	Córdoba	PRONOSTICO	296	268.566919557458	266.263420402574	267.961136913905
223555000439	Córdoba	PRONOSTICO	326	271.908463135251	268.775565649568	271.259362558849
223555000579	Córdoba	PRONOSTICO	265	235.404351634858	233.352750829177	234.872604877948
223555001109	Córdoba	PRONOSTICO	241	248.942601133179	247.095810834391	248.460825171786
223570000241	Córdoba	PRONOSTICO	267	256.512012771083	254.82656707594	256.05523651175
223570000402	Córdoba	PRONOSTICO	195	265.474410522687	263.939050639151	265.107497847546
223570000402	Córdoba	PRONOSTICO	195	265.474410522687	263.939050639151	265.107497847546
223570000691	Córdoba	PRONOSTICO	265	247.489513256076	245.745478856093	246.832535958202
223574000024	Córdoba	PRONOSTICO	237	240.592844476299	240.400732922775	240.426780474086
223574000385	Córdoba	PRONOSTICO	216	246.158253463797	243.374584773123	245.445602347272
223574001314	Córdoba	PRONOSTICO	248	236.593962487174	235.944053925514	236.372294586716
223586000208	Córdoba	PRONOSTICO	245	274.744070959445	272.12026321039	274.115061216628
223660000592	Sahagún	PRONOSTICO	255	253.262380033614	251.061295568478	252.739222302589
223660000762	Sahagún	PRONOSTICO	278	276.201556709407	274.713817623991	275.839559883156
223660000789	Sahagún	PRONOSTICO	280	262.246972296744	259.960005390033	261.665688227842
223660000789	Sahagún	PRONOSTICO	280	262.246972296744	259.960005390033	261.665688227842
223660001611	Sahagún	PRONOSTICO	274	233.500656856578	232.283608986215	233.164171145622
223660001611	Sahagún	PRONOSTICO	274	233.500656856578	232.283608986215	233.164171145622
223670000019	Córdoba	PRONOSTICO	215	219.597195365969	218.023597490556	219.159530903091
223670000043	Córdoba	PRONOSTICO	230	224.386086253389	222.499316426154	223.914933231403
223670000086	Córdoba	PRONOSTICO	209	220.438037961513	219.968182693715	220.242152928882
223670000256	Córdoba	PRONOSTICO	241	245.144822698944	243.535104646514	244.753192734511
223670000540	Córdoba	PRONOSTICO	201	265.215729100336	260.634031420599	264.125205821116
223670000574	Córdoba	PRONOSTICO	231	247.33593020555	245.752495933903	246.957051798465
223670001333	Córdoba	PRONOSTICO	242	253.67897284805	251.350324507577	253.157479115443
223670001333	Córdoba	PRONOSTICO	242	253.67897284805	251.350324507577	253.157479115443
223672000181	Córdoba	PRONOSTICO	257	253.092548860043	251.425120596574	252.626637377611
223675000025	Córdoba	PRONOSTICO	235	247.677494547673	245.674103040677	247.134892285287
223675000572	Córdoba	PRONOSTICO	233	228.783210924635	227.591875850735	228.427413073926
223675000769	Córdoba	PRONOSTICO	236	219.324329875985	217.260390357817	218.729769174454
223678000450	Córdoba	PRONOSTICO	258	265.115545382825	263.793992501264	264.744748850241
223678000506	Córdoba	PRONOSTICO	276	276.476475935184	273.399101203509	275.861527557149
223678001022	Córdoba	PRONOSTICO	264	249.409497343772	248.5089834258	249.115092893537
223678001090	Córdoba	PRONOSTICO	224	263.490589497479	261.350899020177	262.941128473217
223686000175	Córdoba	PRONOSTICO	268	269.857359917486	267.774456353579	269.411524393115
223686001180	Córdoba	PRONOSTICO	272	249.064280562658	246.660461012072	248.385400695054
223807000208	Córdoba	PRONOSTICO	280	274.4799062155	271.340272937849	273.706524598969
223807000330	Córdoba	PRONOSTICO	246	251.750762896083	250.552073003289	251.388176034257
223807000631	Córdoba	PRONOSTICO	250	259.0792097113	258.950896990813	259.018669495253
223807000895	Córdoba	PRONOSTICO	173	229.285370369866	228.017447462227	228.952145797432
223807000992	Córdoba	PRONOSTICO	229	234.575625138805	234.067100656181	234.296594640031
223807001875	Córdoba	PRONOSTICO	223	273.831773222047	271.838667681174	273.37469126971
223807001981	Córdoba	PRONOSTICO	236	235.993918087649	234.500693549453	235.543832681928
223807003690	Córdoba	PRONOSTICO	236	235.34123649691	233.498270385293	234.851124100619
223807004360	Córdoba	PRONOSTICO	244	256.804701040382	255.687924030584	256.426047823939
223807004386	Córdoba	PRONOSTICO	209	219.351043898183	218.675130947695	219.087625848708
223855000121	Córdoba	PRONOSTICO	207	236.344056373407	235.059159707023	235.954806490084
223855000201	Córdoba	PRONOSTICO	223	225.930779641077	224.934044644376	225.56516175669
223855000490	Córdoba	PRONOSTICO	223	222.493553270127	221.232972462329	222.065186923574
223855000643	Córdoba	PRONOSTICO	256	250.414589179373	246.979203784642	249.616708020972
225035000072	Cundinamarca	PRONOSTICO	341	339.843572161069	337.804120211941	339.327022699031
225035000358	Cundinamarca	PRONOSTICO	295	278.059647230901	277.434692644004	277.886191355975
225040000544	Cundinamarca	PRONOSTICO	324	314.872644576597	313.300190921417	314.454310977637
225040000625	Cundinamarca	PRONOSTICO	283	288.598057261987	287.846019994885	288.33105662304
225053000187	Cundinamarca	PRONOSTICO	388	341.103508303551	339.906002783816	340.855046602841
225086000212	Cundinamarca	PRONOSTICO	269	262.026394147032	261.389546998623	262.016010961121
225123000201	Cundinamarca	PRONOSTICO	302	290.490321993022	289.689951803258	290.214225048935
225126000067	Cundinamarca	PRONOSTICO	315	317.945568395454	316.84341604542	317.676426948392
225126000067	Cundinamarca	PRONOSTICO	315	317.945568395454	316.84341604542	317.676426948392
225126000091	Cundinamarca	PRONOSTICO	312	317.214184799555	315.20590005281	316.7973028677
225126000091	Cundinamarca	PRONOSTICO	312	317.214184799555	315.20590005281	316.7973028677
225126000288	Cundinamarca	PRONOSTICO	276	305.541713487147	303.97096295409	305.157637321909
225148001563	Cundinamarca	PRONOSTICO	279	268.001199082746	266.243535134352	267.541605695003
225151000152	Cundinamarca	PRONOSTICO	354	297.806551092327	296.037027742921	297.381327326331
225151000195	Cundinamarca	PRONOSTICO	269	291.069146143164	289.693240828203	290.740442476809
225151000381	Cundinamarca	PRONOSTICO	345	299.549467000035	298.751216643076	299.422640912581
225151000381	Cundinamarca	PRONOSTICO	345	299.549467000035	298.751216643076	299.422640912581
225175000161	Chía	PRONOSTICO	325	315.570041784086	314.692423722113	315.361925945923
225175000161	Chía	PRONOSTICO	325	315.570041784086	314.692423722113	315.361925945923
225175000188	Chía	PRONOSTICO	300	309.603126340741	308.454647691245	309.358405379682
225175000188	Chía	PRONOSTICO	300	309.603126340741	308.454647691245	309.358405379682
225175000340	Chía	PRONOSTICO	302	328.982275337593	326.932520522356	328.595871145785
225175000340	Chía	PRONOSTICO	302	328.982275337593	326.932520522356	328.595871145785
225175000781	Chía	PRONOSTICO	371	348.269779756222	346.943691355722	347.990168125436
225178000375	Cundinamarca	PRONOSTICO	270	283.963578961234	283.119771425643	283.752612028041
225200000058	Cundinamarca	PRONOSTICO	263	334.957844832455	333.79679014437	334.705130473421
225200000201	Cundinamarca	PRONOSTICO	276	314.941027130102	313.644208479278	314.595634497091
225224000024	Cundinamarca	PRONOSTICO	283	281.812337986565	280.550463962975	281.487064127329
225245000288	Cundinamarca	PRONOSTICO	308	309.51462584895	307.807107391926	309.044134897551
225245000288	Cundinamarca	PRONOSTICO	308	309.51462584895	307.807107391926	309.044134897551
225245000652	Cundinamarca	PRONOSTICO	287	314.309949527723	313.111048651788	314.063867372729
225245000695	Cundinamarca	PRONOSTICO	302	298.97249939428	296.381891108816	298.414978776975
225258000244	Cundinamarca	PRONOSTICO	301	295.035273404091	293.74249539267	294.726407836557
225269000467	Facatativá	PRONOSTICO	330	307.642790018831	306.103920975207	307.27297139033
225269000475	Facatativá	PRONOSTICO	296	286.156164094057	285.118769139809	285.871486359362
225269000475	Facatativá	PRONOSTICO	296	286.156164094057	285.118769139809	285.871486359362
225269000688	Facatativá	PRONOSTICO	314	306.502576580857	305.4938087816	306.241177232217
225269000688	Facatativá	PRONOSTICO	314	306.502576580857	305.4938087816	306.241177232217
225281000219	Cundinamarca	PRONOSTICO	271	257.291826606542	255.882546310609	256.938675198096
225286000012	Cundinamarca	PRONOSTICO	333	321.941704276472	319.798259107435	321.47825443027
225286000012	Cundinamarca	PRONOSTICO	333	321.941704276472	319.798259107435	321.47825443027
225288000206	Cundinamarca	PRONOSTICO	348	337.046201537096	336.372957258871	336.926613461203
225288000206	Cundinamarca	PRONOSTICO	348	337.046201537096	336.372957258871	336.926613461203
225290000311	Fusagasugá	PRONOSTICO	329	311.03774076696	310.751305317557	310.913174136401
225290000604	Fusagasugá	PRONOSTICO	383	331.025398669594	329.442136974199	330.663692209268
225290000604	Fusagasugá	PRONOSTICO	383	331.025398669594	329.442136974199	330.663692209268
225290001198	Fusagasugá	PRONOSTICO	349	315.163824184812	313.32907504912	314.743213910812
225290001317	Fusagasugá	PRONOSTICO	316	292.306820393102	291.347385888568	292.053448243385
225290001317	Fusagasugá	PRONOSTICO	316	292.306820393102	291.347385888568	292.053448243385
225297000529	Cundinamarca	PRONOSTICO	274	289.975274971066	288.039895911127	289.526735122769
225307000204	Girardot	PRONOSTICO	238	272.834294577751	270.697646385956	272.356882006241
225307000824	Girardot	PRONOSTICO	263	285.720527020336	284.288003418074	285.424628227778
225307000824	Girardot	PRONOSTICO	263	285.720527020336	284.288003418074	285.424628227778
225317000172	Cundinamarca	PRONOSTICO	288	278.129351255575	276.552015170403	277.728248999796
225320000884	Cundinamarca	PRONOSTICO	278	279.48391328011	278.699635479772	279.249936927614
225322000105	Cundinamarca	PRONOSTICO	308	301.217114138296	299.314012389669	300.750635359447
225326000096	Cundinamarca	PRONOSTICO	367	310.532129026568	309.811933961566	310.336263993562
225372000572	Cundinamarca	PRONOSTICO	327	270.968616678635	269.782674268863	270.60058106893
225372000572	Cundinamarca	PRONOSTICO	327	270.968616678635	269.782674268863	270.60058106893
225377076593	Cundinamarca	PRONOSTICO	257	297.058514752663	295.286688250353	296.57089845351
225386000524	Cundinamarca	PRONOSTICO	310	318.023237642003	316.955312452515	317.757391709973
225386000605	Cundinamarca	PRONOSTICO	275	258.498671356249	257.554686303047	258.245480305926
225386000648	Cundinamarca	PRONOSTICO	303	305.787985198913	304.851307535165	305.553490368692
225394000045	Cundinamarca	PRONOSTICO	422	352.063856805505	347.882812605596	351.191363351093
225398000147	Cundinamarca	PRONOSTICO	326	267.767426991712	265.589158196893	267.193409853519
225402000181	Cundinamarca	PRONOSTICO	336	297.642528359856	295.41265520964	297.117659582484
225402003059	Cundinamarca	PRONOSTICO	328	311.757817705272	309.655552020658	311.314950777529
225407000040	Cundinamarca	PRONOSTICO	317	292.06326732627	290.209638403496	291.633238004293
225430000014	Cundinamarca	PRONOSTICO	291	305.482277844914	303.971196555986	305.153429208867
225486000131	Cundinamarca	PRONOSTICO	299	300.93438295316	299.225622742712	300.509877959214
225488000081	Cundinamarca	PRONOSTICO	321	324.765307793549	322.877716999802	324.396403877155
225488000081	Cundinamarca	PRONOSTICO	321	324.765307793549	322.877716999802	324.396403877155
225489000450	Cundinamarca	PRONOSTICO	285	300.859165905747	299.844129536522	300.60504011712
225513000776	Cundinamarca	PRONOSTICO	303	327.139342079303	324.646357906741	326.582712513048
225530000267	Cundinamarca	PRONOSTICO	315	308.506213083064	306.51018233291	308.092424753569
225535000010	Cundinamarca	PRONOSTICO	310	310.099095582217	308.165698390168	309.616454832533
225592000221	Cundinamarca	PRONOSTICO	322	313.06752573325	312.113655572791	312.851001207938
225594000830	Cundinamarca	PRONOSTICO	344	303.467061256139	302.302516740788	303.136330249719
225594000830	Cundinamarca	PRONOSTICO	344	303.467061256139	302.302516740788	303.136330249719
225596000411	Cundinamarca	PRONOSTICO	325	279.21840769927	276.973045165344	278.63601039062
225649000435	Cundinamarca	PRONOSTICO	326	336.125272738634	332.507000378273	335.410894120008
225662000355	Cundinamarca	PRONOSTICO	360	339.464927067967	337.722711117712	339.047563003513
225718000175	Cundinamarca	PRONOSTICO	307	323.240159925429	322.182077408228	323.023958577211
225736000051	Cundinamarca	PRONOSTICO	273	287.827201887906	287.864260164018	287.800450215737
225736000051	Cundinamarca	PRONOSTICO	273	287.827201887906	287.864260164018	287.800450215737
225736000140	Cundinamarca	PRONOSTICO	361	327.370547891019	325.812652273416	326.962017613385
